SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40292	http://purl.obolibrary.org/obo/DOID_2076	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40291	http://purl.obolibrary.org/obo/DOID_6943	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40290	http://purl.obolibrary.org/obo/DOID_6569	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84909	http://purl.obolibrary.org/obo/DOID_4752	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36077	http://purl.obolibrary.org/obo/DOID_4927	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40099	http://purl.obolibrary.org/obo/DOID_5598	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120046	http://purl.obolibrary.org/obo/DOID_0080102	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4589	http://purl.obolibrary.org/obo/DOID_6148	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40288	http://purl.obolibrary.org/obo/DOID_7408	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98813	http://purl.obolibrary.org/obo/DOID_0060850	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40285	http://purl.obolibrary.org/obo/DOID_7409	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40284	http://purl.obolibrary.org/obo/DOID_7363	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40280	http://purl.obolibrary.org/obo/DOID_6505	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3510	http://purl.obolibrary.org/obo/DOID_8923	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36087	http://purl.obolibrary.org/obo/DOID_8224	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36088	http://purl.obolibrary.org/obo/DOID_8225	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3519	http://purl.obolibrary.org/obo/DOID_8747	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3519	http://purl.obolibrary.org/obo/DOID_0060597	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9284	http://purl.obolibrary.org/obo/DOID_4797	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40276	http://purl.obolibrary.org/obo/DOID_136	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40275	http://purl.obolibrary.org/obo/DOID_135	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40270	http://purl.obolibrary.org/obo/DOID_5170	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36095	http://purl.obolibrary.org/obo/DOID_3701	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36207	http://purl.obolibrary.org/obo/DOID_4147	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36205	http://purl.obolibrary.org/obo/DOID_3852	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3527	http://purl.obolibrary.org/obo/DOID_8849	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40268	http://purl.obolibrary.org/obo/DOID_6788	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40267	http://purl.obolibrary.org/obo/DOID_6848	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3531	http://purl.obolibrary.org/obo/DOID_9235	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3601	http://purl.obolibrary.org/obo/DOID_2598	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112843	http://purl.obolibrary.org/obo/DOID_13129	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40259	http://purl.obolibrary.org/obo/DOID_6613	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40258	http://purl.obolibrary.org/obo/DOID_8104	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40257	http://purl.obolibrary.org/obo/DOID_6809	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40256	http://purl.obolibrary.org/obo/DOID_5402	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40255	http://purl.obolibrary.org/obo/DOID_133	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40254	http://purl.obolibrary.org/obo/DOID_5368	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3541	http://purl.obolibrary.org/obo/DOID_1363	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3543	http://purl.obolibrary.org/obo/DOID_14546	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3544	http://purl.obolibrary.org/obo/DOID_2595	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40103	http://purl.obolibrary.org/obo/DOID_3704	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3547	http://purl.obolibrary.org/obo/DOID_5158	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3549	http://purl.obolibrary.org/obo/DOID_5559	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40242	http://purl.obolibrary.org/obo/DOID_138	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40241	http://purl.obolibrary.org/obo/DOID_2253	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84918	http://purl.obolibrary.org/obo/DOID_12679	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40239	http://purl.obolibrary.org/obo/DOID_4413	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40236	http://purl.obolibrary.org/obo/DOID_5190	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40235	http://purl.obolibrary.org/obo/DOID_7878	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40233	http://purl.obolibrary.org/obo/DOID_4995	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40233	http://purl.obolibrary.org/obo/DOID_8178	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40232	http://purl.obolibrary.org/obo/DOID_4995	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40232	http://purl.obolibrary.org/obo/DOID_8178	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40232	http://purl.obolibrary.org/obo/DOID_8177	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40231	http://purl.obolibrary.org/obo/DOID_4995	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40230	http://purl.obolibrary.org/obo/DOID_5476	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99002	http://purl.obolibrary.org/obo/DOID_0110339	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3564	http://purl.obolibrary.org/obo/DOID_5467	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45525	http://purl.obolibrary.org/obo/DOID_4079	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98871	http://purl.obolibrary.org/obo/DOID_0090129	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40225	http://purl.obolibrary.org/obo/DOID_4442	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40220	http://purl.obolibrary.org/obo/DOID_4520	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3610	http://purl.obolibrary.org/obo/DOID_0060114	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3571	http://purl.obolibrary.org/obo/DOID_338	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3571	http://purl.obolibrary.org/obo/DOID_3093	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3571	http://purl.obolibrary.org/obo/DOID_2814	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3571	http://purl.obolibrary.org/obo/DOID_2815	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40113	http://purl.obolibrary.org/obo/DOID_5478	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118635	http://purl.obolibrary.org/obo/DOID_0080047	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40215	http://purl.obolibrary.org/obo/DOID_9442	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40214	http://purl.obolibrary.org/obo/DOID_6659	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40212	http://purl.obolibrary.org/obo/DOID_8361	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98893	http://purl.obolibrary.org/obo/DOID_3827	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98894	http://purl.obolibrary.org/obo/DOID_9955	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40205	http://purl.obolibrary.org/obo/DOID_6101	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40203	http://purl.obolibrary.org/obo/DOID_8339	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40203	http://purl.obolibrary.org/obo/DOID_3701	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40201	http://purl.obolibrary.org/obo/DOID_5752	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3798	http://purl.obolibrary.org/obo/DOID_5940	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3797	http://purl.obolibrary.org/obo/DOID_5151	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3796	http://purl.obolibrary.org/obo/DOID_3071	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3795	http://purl.obolibrary.org/obo/DOID_4843	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3794	http://purl.obolibrary.org/obo/DOID_192	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3794	http://purl.obolibrary.org/obo/DOID_4757	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3792	http://purl.obolibrary.org/obo/DOID_3168	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3791	http://purl.obolibrary.org/obo/DOID_14174	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3790	http://purl.obolibrary.org/obo/DOID_4163	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3789	http://purl.obolibrary.org/obo/DOID_369	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3788	http://purl.obolibrary.org/obo/DOID_5078	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3785	http://purl.obolibrary.org/obo/DOID_1627	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3781	http://purl.obolibrary.org/obo/DOID_3737	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3780	http://purl.obolibrary.org/obo/DOID_4552	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79950	http://purl.obolibrary.org/obo/DOID_0050773	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3778	http://purl.obolibrary.org/obo/DOID_3114	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3777	http://purl.obolibrary.org/obo/DOID_3110	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3776	http://purl.obolibrary.org/obo/DOID_3603	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3773	http://purl.obolibrary.org/obo/DOID_1800	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3772	http://purl.obolibrary.org/obo/DOID_4531	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3771	http://purl.obolibrary.org/obo/DOID_0050938	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3770	http://purl.obolibrary.org/obo/DOID_1798	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134954	http://purl.obolibrary.org/obo/DOID_0110184	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134953	http://purl.obolibrary.org/obo/DOID_0110165	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134952	http://purl.obolibrary.org/obo/DOID_0110115	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134952	http://purl.obolibrary.org/obo/DOID_0110871	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134952	http://purl.obolibrary.org/obo/DOID_0110460	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3769	http://purl.obolibrary.org/obo/DOID_2871	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3768	http://purl.obolibrary.org/obo/DOID_3025	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6419	http://purl.obolibrary.org/obo/DOID_5697	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3762	http://purl.obolibrary.org/obo/DOID_2645	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3606	http://purl.obolibrary.org/obo/DOID_10206	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40104	http://purl.obolibrary.org/obo/DOID_4008	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3609	http://purl.obolibrary.org/obo/DOID_0060095	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3757	http://purl.obolibrary.org/obo/DOID_3596	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3756	http://purl.obolibrary.org/obo/DOID_3305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40137	http://purl.obolibrary.org/obo/DOID_3699	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3754	http://purl.obolibrary.org/obo/DOID_3301	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3752	http://purl.obolibrary.org/obo/DOID_3308	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3750	http://purl.obolibrary.org/obo/DOID_4239	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3663	http://purl.obolibrary.org/obo/DOID_8920	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3749	http://purl.obolibrary.org/obo/DOID_4051	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3748	http://purl.obolibrary.org/obo/DOID_5138	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3746	http://purl.obolibrary.org/obo/DOID_3098	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3744	http://purl.obolibrary.org/obo/DOID_1618	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62015	http://purl.obolibrary.org/obo/DOID_0050821	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3611	http://purl.obolibrary.org/obo/DOID_0060109	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40119	http://purl.obolibrary.org/obo/DOID_5730	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3737	http://purl.obolibrary.org/obo/DOID_4545	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3734	http://purl.obolibrary.org/obo/DOID_3314	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3733	http://purl.obolibrary.org/obo/DOID_3616	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6598	http://purl.obolibrary.org/obo/DOID_5123	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6594	http://purl.obolibrary.org/obo/DOID_5195	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6590	http://purl.obolibrary.org/obo/DOID_7612	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6432	http://purl.obolibrary.org/obo/DOID_10017	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96406	http://purl.obolibrary.org/obo/DOID_8622	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98952	http://purl.obolibrary.org/obo/DOID_12638	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9290	http://purl.obolibrary.org/obo/DOID_0070004	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3728	http://purl.obolibrary.org/obo/DOID_687	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3727	http://purl.obolibrary.org/obo/DOID_4830	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3725	http://purl.obolibrary.org/obo/DOID_3319	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3724	http://purl.obolibrary.org/obo/DOID_3081	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6586	http://purl.obolibrary.org/obo/DOID_3674	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6586	http://purl.obolibrary.org/obo/DOID_3672	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6585	http://purl.obolibrary.org/obo/DOID_3347	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6585	http://purl.obolibrary.org/obo/DOID_3361	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6584	http://purl.obolibrary.org/obo/DOID_8304	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6583	http://purl.obolibrary.org/obo/DOID_8305	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6582	http://purl.obolibrary.org/obo/DOID_2685	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6581	http://purl.obolibrary.org/obo/DOID_2647	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40168	http://purl.obolibrary.org/obo/DOID_13957	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40128	http://purl.obolibrary.org/obo/DOID_1965	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40129	http://purl.obolibrary.org/obo/DOID_5196	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3717	http://purl.obolibrary.org/obo/DOID_166	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3714	http://purl.obolibrary.org/obo/DOID_6193	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111888	http://purl.obolibrary.org/obo/DOID_8941	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111888	http://purl.obolibrary.org/obo/DOID_8741	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6573	http://purl.obolibrary.org/obo/DOID_8153	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99248	http://purl.obolibrary.org/obo/DOID_11717	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3706	http://purl.obolibrary.org/obo/DOID_3861	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3705	http://purl.obolibrary.org/obo/DOID_5702	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3703	http://purl.obolibrary.org/obo/DOID_10192	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6569	http://purl.obolibrary.org/obo/DOID_4773	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6568	http://purl.obolibrary.org/obo/DOID_4454	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3700	http://purl.obolibrary.org/obo/DOID_5264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6566	http://purl.obolibrary.org/obo/DOID_7762	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6565	http://purl.obolibrary.org/obo/DOID_8410	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6563	http://purl.obolibrary.org/obo/DOID_3675	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6561	http://purl.obolibrary.org/obo/DOID_8353	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6560	http://purl.obolibrary.org/obo/DOID_8420	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40139	http://purl.obolibrary.org/obo/DOID_5302	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6557	http://purl.obolibrary.org/obo/DOID_3204	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6555	http://purl.obolibrary.org/obo/DOID_469	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6554	http://purl.obolibrary.org/obo/DOID_6230	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6552	http://purl.obolibrary.org/obo/DOID_6082	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6551	http://purl.obolibrary.org/obo/DOID_6083	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6550	http://purl.obolibrary.org/obo/DOID_7340	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92191	http://purl.obolibrary.org/obo/DOID_507	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6549	http://purl.obolibrary.org/obo/DOID_8336	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6547	http://purl.obolibrary.org/obo/DOID_7037	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6546	http://purl.obolibrary.org/obo/DOID_8036	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6545	http://purl.obolibrary.org/obo/DOID_6162	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6544	http://purl.obolibrary.org/obo/DOID_6160	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6542	http://purl.obolibrary.org/obo/DOID_6161	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6541	http://purl.obolibrary.org/obo/DOID_8149	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45661	http://purl.obolibrary.org/obo/DOID_1789	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6539	http://purl.obolibrary.org/obo/DOID_6474	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6535	http://purl.obolibrary.org/obo/DOID_2704	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6534	http://purl.obolibrary.org/obo/DOID_5495	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6533	http://purl.obolibrary.org/obo/DOID_5484	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6532	http://purl.obolibrary.org/obo/DOID_2701	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6531	http://purl.obolibrary.org/obo/DOID_2706	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6531	http://purl.obolibrary.org/obo/DOID_315	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4967	http://purl.obolibrary.org/obo/DOID_5604	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40166	http://purl.obolibrary.org/obo/DOID_13956	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6526	http://purl.obolibrary.org/obo/DOID_8331	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6525	http://purl.obolibrary.org/obo/DOID_8274	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9385	http://purl.obolibrary.org/obo/DOID_4450	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40118	http://purl.obolibrary.org/obo/DOID_5731	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6519	http://purl.obolibrary.org/obo/DOID_3260	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6516	http://purl.obolibrary.org/obo/DOID_4043	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6514	http://purl.obolibrary.org/obo/DOID_4044	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6512	http://purl.obolibrary.org/obo/DOID_5128	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6511	http://purl.obolibrary.org/obo/DOID_4230	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6510	http://purl.obolibrary.org/obo/DOID_4310	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128114	http://purl.obolibrary.org/obo/DOID_0090105	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27406	http://purl.obolibrary.org/obo/DOID_4438	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27406	http://purl.obolibrary.org/obo/DOID_8078	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40127	http://purl.obolibrary.org/obo/DOID_5124	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9371	http://purl.obolibrary.org/obo/DOID_5921	1.0
